median_distance_from_home,evenness_income_resi,f,freq
25.47260484868347,0.05932659932659934,0.0020297324805444838,714.0
25.47260484868347,0.07604301581694731,0.0020297324805444838,544.0
25.47260484868347,0.09212309228355439,0.0020297324805444838,723.0
25.47260484868347,0.10410645472061658,-0.0006458983626194879,617.0
25.47260484868347,0.11594202898550726,-0.0006458983626194879,637.0
25.47260484868347,0.13235161424214534,-0.0006458983626194879,690.0
25.47260484868347,0.14603174603174604,-0.0008544483005592428,800.0
25.47260484868347,0.15599024343584103,-0.0008544483005592428,818.0
25.47260484868347,0.16677044416770442,-0.00257913522039585,602.0
25.47260484868347,0.18181818181818182,-0.002141995807489789,697.0
25.47260484868347,0.19748784789435198,-0.002141995807489789,643.0
25.47260484868347,0.21276595744680848,-0.002141995807489789,523.0
25.47260484868347,0.22835278200575002,-0.002141995807489789,1204.0
25.47260484868347,0.22841664508331172,-0.002167267567973472,821.0
25.47260484868347,0.24512966476913345,-0.0022623880742204208,655.0
25.47260484868347,0.26190476190476186,-0.0024378228669462826,610.0
25.47260484868347,0.2796878403240232,-0.0024378228669462826,530.0
25.47260484868347,0.3026390450190033,-0.0024378228669462826,667.0
25.47260484868347,0.32565576186265843,-0.0024378228669462826,677.0
25.47260484868347,0.33333333333333326,-0.0024378228669462826,59.0
25.47260484868347,0.34285714285714286,-0.0024378228669462826,1610.0
25.47260484868347,0.3728813559322034,-0.0024378228669462826,717.0
25.47260484868347,0.40175560175560177,-0.0024378228669462826,620.0
25.47260484868347,0.4018465273784423,-0.0024378228669462826,851.0
25.47260484868347,0.4382077240344957,-0.0024378228669462826,574.0
25.47260484868347,0.47619047619047616,-0.0024378228669462826,521.0
25.47260484868347,0.5333333333333332,-0.0024378228669462826,535.0
25.47260484868347,0.6666666666666665,-0.0024378228669462826,460.0
25.47260484868347,0.7224444444444444,-0.0024378228669462826,1659.0
37.3453101940198,0.0,0.0020297324805444838,0.0
37.3453101940198,0.05932659932659934,0.0020297324805444838,824.0
37.3453101940198,0.07604301581694731,0.0020297324805444838,661.0
37.3453101940198,0.09212309228355439,0.0020297324805444838,690.0
37.3453101940198,0.10410645472061658,-0.0006458983626194879,774.0
37.3453101940198,0.11594202898550726,-0.0006458983626194879,634.0
37.3453101940198,0.13235161424214534,-0.0006458983626194879,649.0
37.3453101940198,0.14603174603174604,-0.0008544483005592428,688.0
37.3453101940198,0.15599024343584103,-0.0008544483005592428,878.0
37.3453101940198,0.16677044416770442,-0.00257913522039585,726.0
37.3453101940198,0.18181818181818182,-0.002141995807489789,673.0
37.3453101940198,0.19748784789435198,-0.002141995807489789,808.0
37.3453101940198,0.21276595744680848,-0.002141995807489789,629.0
37.3453101940198,0.22835278200575002,-0.002141995807489789,866.0
37.3453101940198,0.22841664508331172,-0.002167267567973472,603.0
37.3453101940198,0.24512966476913345,-0.0022623880742204208,624.0
37.3453101940198,0.26190476190476186,-0.0024378228669462826,687.0
37.3453101940198,0.2796878403240232,-0.0024378228669462826,1101.0
37.3453101940198,0.3026390450190033,-0.0024378228669462826,628.0
37.3453101940198,0.32565576186265843,-0.0024378228669462826,465.0
37.3453101940198,0.33333333333333326,-0.0024378228669462826,77.0
37.3453101940198,0.34285714285714286,-0.0024378228669462826,1701.0
37.3453101940198,0.3728813559322034,-0.0024378228669462826,652.0
37.3453101940198,0.40175560175560177,-0.0024378228669462826,892.0
37.3453101940198,0.4018465273784423,-0.0024378228669462826,546.0
37.3453101940198,0.4382077240344957,-0.0024378228669462826,575.0
37.3453101940198,0.47619047619047616,-0.0024378228669462826,482.0
37.3453101940198,0.5333333333333332,-0.0024378228669462826,352.0
37.3453101940198,0.6666666666666665,-0.0024378228669462826,510.0
37.3453101940198,0.7224444444444444,-0.0024378228669462826,1372.0
57.84220035332092,0.0,0.0020297324805444838,0.0
57.84220035332092,0.05932659932659934,0.0020297324805444838,814.0
57.84220035332092,0.07604301581694731,0.0020297324805444838,555.0
57.84220035332092,0.09212309228355439,0.0020297324805444838,833.0
57.84220035332092,0.10410645472061658,-0.0006458983626194879,764.0
57.84220035332092,0.11594202898550726,-0.0006458983626194879,707.0
57.84220035332092,0.13235161424214534,-0.0006458983626194879,700.0
57.84220035332092,0.14603174603174604,-0.0008544483005592428,877.0
57.84220035332092,0.15599024343584103,-0.0008544483005592428,881.0
57.84220035332092,0.16677044416770442,-0.00257913522039585,698.0
57.84220035332092,0.18181818181818182,-0.002141995807489789,669.0
57.84220035332092,0.19748784789435198,-0.002141995807489789,627.0
57.84220035332092,0.21276595744680848,-0.002141995807489789,720.0
57.84220035332092,0.22835278200575002,-0.002141995807489789,654.0
57.84220035332092,0.22841664508331172,-0.002167267567973472,448.0
57.84220035332092,0.24512966476913345,-0.0022623880742204208,527.0
57.84220035332092,0.26190476190476186,-0.0024378228669462826,601.0
57.84220035332092,0.2796878403240232,-0.0024378228669462826,578.0
57.84220035332092,0.3026390450190033,-0.0024378228669462826,508.0
57.84220035332092,0.32565576186265843,-0.0024378228669462826,511.0
57.84220035332092,0.33333333333333326,-0.0024378228669462826,37.0
57.84220035332092,0.34285714285714286,-0.0024378228669462826,1689.0
57.84220035332092,0.3728813559322034,-0.0024378228669462826,566.0
57.84220035332092,0.40175560175560177,-0.0024378228669462826,851.0
57.84220035332092,0.4018465273784423,-0.0024378228669462826,464.0
57.84220035332092,0.4382077240344957,-0.0024378228669462826,571.0
57.84220035332092,0.47619047619047616,-0.0024378228669462826,714.0
57.84220035332092,0.5333333333333332,-0.0024378228669462826,525.0
57.84220035332092,0.6666666666666665,-0.0024378228669462826,540.0
57.84220035332092,0.7224444444444444,-0.0024378228669462826,1586.0
85.26431266234951,0.0,0.0020297324805444838,0.0
85.26431266234951,0.05932659932659934,0.0020297324805444838,745.0
85.26431266234951,0.07604301581694731,0.0020297324805444838,1029.0
85.26431266234951,0.09212309228355439,0.0020297324805444838,605.0
85.26431266234951,0.10410645472061658,-0.0006458983626194879,592.0
85.26431266234951,0.11594202898550726,-0.0006458983626194879,1077.0
85.26431266234951,0.13235161424214534,-0.0006458983626194879,631.0
85.26431266234951,0.14603174603174604,-0.0008544483005592428,688.0
85.26431266234951,0.15599024343584103,-0.0008544483005592428,669.0
85.26431266234951,0.16677044416770442,-0.00257913522039585,527.0
85.26431266234951,0.18181818181818182,-0.002141995807489789,650.0
85.26431266234951,0.19748784789435198,-0.002141995807489789,719.0
85.26431266234951,0.21276595744680848,-0.002141995807489789,561.0
85.26431266234951,0.22835278200575002,-0.002141995807489789,520.0
85.26431266234951,0.22841664508331172,-0.002167267567973472,1269.0
85.26431266234951,0.24512966476913345,-0.0022623880742204208,456.0
85.26431266234951,0.26190476190476186,-0.0024378228669462826,467.0
85.26431266234951,0.2796878403240232,-0.0024378228669462826,663.0
85.26431266234951,0.3026390450190033,-0.0024378228669462826,404.0
85.26431266234951,0.32565576186265843,-0.0024378228669462826,612.0
85.26431266234951,0.33333333333333326,-0.0024378228669462826,54.0
85.26431266234951,0.34285714285714286,-0.0024378228669462826,1781.0
85.26431266234951,0.3728813559322034,-0.0024378228669462826,582.0
85.26431266234951,0.40175560175560177,-0.0024378228669462826,583.0
85.26431266234951,0.4018465273784423,-0.0024378228669462826,889.0
85.26431266234951,0.4382077240344957,-0.0024378228669462826,681.0
85.26431266234951,0.47619047619047616,-0.0024378228669462826,882.0
85.26431266234951,0.5333333333333332,-0.0024378228669462826,496.0
85.26431266234951,0.6666666666666665,-0.0024378228669462826,635.0
85.26431266234951,0.7224444444444444,-0.0024378228669462826,1206.0
124.80099539435045,0.0,0.00424686421161653,0.0
124.80099539435045,0.05932659932659934,0.00424686421161653,576.0
124.80099539435045,0.07604301581694731,0.00424686421161653,1440.0
124.80099539435045,0.09212309228355439,0.00424686421161653,789.0
124.80099539435045,0.10410645472061658,0.00104491881208158,746.0
124.80099539435045,0.11594202898550726,0.00104491881208158,824.0
124.80099539435045,0.13235161424214534,0.00104491881208158,548.0
124.80099539435045,0.14603174603174604,8.585998317587461e-05,658.0
124.80099539435045,0.15599024343584103,-0.0011725674484883827,671.0
124.80099539435045,0.16677044416770442,-0.002945413803753798,809.0
124.80099539435045,0.18181818181818182,-0.002945413803753798,576.0
124.80099539435045,0.19748784789435198,-0.002945413803753798,472.0
124.80099539435045,0.21276595744680848,-0.002945413803753798,588.0
124.80099539435045,0.22835278200575002,-0.002945413803753798,475.0
124.80099539435045,0.22841664508331172,-0.0029956895500224084,1790.0
124.80099539435045,0.24512966476913345,-0.003090810056269357,388.0
124.80099539435045,0.26190476190476186,-0.0032662448489952194,471.0
124.80099539435045,0.2796878403240232,-0.0032662448489952194,607.0
124.80099539435045,0.3026390450190033,-0.0032662448489952194,310.0
124.80099539435045,0.32565576186265843,-0.0032662448489952194,1253.0
124.80099539435045,0.33333333333333326,-0.0032662448489952194,69.0
124.80099539435045,0.34285714285714286,-0.0032662448489952194,1317.0
124.80099539435045,0.3728813559322034,-0.0032662448489952194,531.0
124.80099539435045,0.40175560175560177,-0.0032662448489952194,528.0
124.80099539435045,0.4018465273784423,-0.0032662448489952194,1057.0
124.80099539435045,0.4382077240344957,-0.0032662448489952194,496.0
124.80099539435045,0.47619047619047616,-0.0032662448489952194,594.0
124.80099539435045,0.5333333333333332,-0.0032662448489952194,423.0
124.80099539435045,0.6666666666666665,-0.0032662448489952194,485.0
124.80099539435045,0.7224444444444444,-0.0032662448489952194,1213.0
172.18701337147147,0.0,0.00424686421161653,0.0
172.18701337147147,0.05932659932659934,0.00424686421161653,769.0
172.18701337147147,0.07604301581694731,0.00424686421161653,503.0
172.18701337147147,0.09212309228355439,0.00424686421161653,644.0
172.18701337147147,0.10410645472061658,0.00104491881208158,759.0
172.18701337147147,0.11594202898550726,0.00104491881208158,1420.0
172.18701337147147,0.13235161424214534,0.00104491881208158,470.0
172.18701337147147,0.14603174603174604,8.585998317587461e-05,509.0
172.18701337147147,0.15599024343584103,-0.0011725674484883827,543.0
172.18701337147147,0.16677044416770442,-0.002945413803753798,793.0
172.18701337147147,0.18181818181818182,-0.002945413803753798,537.0
172.18701337147147,0.19748784789435198,-0.002945413803753798,493.0
172.18701337147147,0.21276595744680848,-0.002945413803753798,865.0
172.18701337147147,0.22835278200575002,-0.002945413803753798,504.0
172.18701337147147,0.22841664508331172,-0.0029956895500224084,2002.0
172.18701337147147,0.24512966476913345,-0.003090810056269357,372.0
172.18701337147147,0.26190476190476186,-0.0032662448489952194,613.0
172.18701337147147,0.2796878403240232,-0.0032662448489952194,408.0
172.18701337147147,0.3026390450190033,-0.0032662448489952194,422.0
172.18701337147147,0.32565576186265843,-0.0032662448489952194,329.0
172.18701337147147,0.33333333333333326,-0.0032662448489952194,41.0
172.18701337147147,0.34285714285714286,-0.0032662448489952194,1877.0
172.18701337147147,0.3728813559322034,-0.0032662448489952194,621.0
172.18701337147147,0.40175560175560177,-0.0032662448489952194,498.0
172.18701337147147,0.4018465273784423,-0.0032662448489952194,1277.0
172.18701337147147,0.4382077240344957,-0.0032662448489952194,464.0
172.18701337147147,0.47619047619047616,-0.0032662448489952194,491.0
172.18701337147147,0.5333333333333332,-0.0032662448489952194,552.0
172.18701337147147,0.6666666666666665,-0.0032662448489952194,492.0
172.18701337147147,0.7224444444444444,-0.0032662448489952194,1058.0
226.21252974557947,0.0,0.00424686421161653,0.0
226.21252974557947,0.05932659932659934,0.00424686421161653,715.0
226.21252974557947,0.07604301581694731,0.00424686421161653,492.0
226.21252974557947,0.09212309228355439,0.00424686421161653,919.0
226.21252974557947,0.10410645472061658,0.00104491881208158,1080.0
226.21252974557947,0.11594202898550726,0.00104491881208158,995.0
226.21252974557947,0.13235161424214534,0.00104491881208158,527.0
226.21252974557947,0.14603174603174604,8.585998317587461e-05,701.0
226.21252974557947,0.15599024343584103,-0.0011725674484883827,520.0
226.21252974557947,0.16677044416770442,-0.002945413803753798,1141.0
226.21252974557947,0.18181818181818182,-0.002945413803753798,579.0
226.21252974557947,0.19748784789435198,-0.002945413803753798,422.0
226.21252974557947,0.21276595744680848,-0.002945413803753798,725.0
226.21252974557947,0.22835278200575002,-0.002945413803753798,539.0
226.21252974557947,0.22841664508331172,-0.0029956895500224084,1891.0
226.21252974557947,0.24512966476913345,-0.003090810056269357,348.0
226.21252974557947,0.26190476190476186,-0.0032662448489952194,731.0
226.21252974557947,0.2796878403240232,-0.0032662448489952194,472.0
226.21252974557947,0.3026390450190033,-0.0032662448489952194,463.0
226.21252974557947,0.32565576186265843,-0.0032662448489952194,306.0
226.21252974557947,0.33333333333333326,-0.0032662448489952194,51.0
226.21252974557947,0.34285714285714286,-0.0032662448489952194,1563.0
226.21252974557947,0.3728813559322034,-0.0032662448489952194,796.0
226.21252974557947,0.40175560175560177,-0.0032662448489952194,483.0
226.21252974557947,0.4018465273784423,-0.0032662448489952194,1066.0
226.21252974557947,0.4382077240344957,-0.0032662448489952194,426.0
226.21252974557947,0.47619047619047616,-0.0032662448489952194,460.0
226.21252974557947,0.5333333333333332,-0.0032662448489952194,521.0
226.21252974557947,0.6666666666666665,-0.0032662448489952194,488.0
226.21252974557947,0.7224444444444444,-0.0032662448489952194,1119.0
290.93178956500225,0.0,0.00424686421161653,0.0
290.93178956500225,0.05932659932659934,0.00424686421161653,589.0
290.93178956500225,0.07604301581694731,0.00424686421161653,406.0
290.93178956500225,0.09212309228355439,0.00424686421161653,757.0
290.93178956500225,0.10410645472061658,0.00104491881208158,657.0
290.93178956500225,0.11594202898550726,0.00104491881208158,643.0
290.93178956500225,0.13235161424214534,0.00104491881208158,452.0
290.93178956500225,0.14603174603174604,8.585998317587461e-05,471.0
290.93178956500225,0.15599024343584103,-0.0011725674484883827,839.0
290.93178956500225,0.16677044416770442,-0.002945413803753798,507.0
290.93178956500225,0.18181818181818182,-0.002945413803753798,420.0
290.93178956500225,0.19748784789435198,-0.002945413803753798,608.0
290.93178956500225,0.21276595744680848,-0.002945413803753798,451.0
290.93178956500225,0.22835278200575002,-0.002945413803753798,904.0
290.93178956500225,0.22841664508331172,-0.0029956895500224084,2641.0
290.93178956500225,0.24512966476913345,-0.003090810056269357,390.0
290.93178956500225,0.26190476190476186,-0.0032662448489952194,582.0
290.93178956500225,0.2796878403240232,-0.0032662448489952194,456.0
290.93178956500225,0.3026390450190033,-0.0032662448489952194,538.0
290.93178956500225,0.32565576186265843,-0.0032662448489952194,472.0
290.93178956500225,0.33333333333333326,-0.0032662448489952194,61.0
290.93178956500225,0.34285714285714286,-0.0032662448489952194,1466.0
290.93178956500225,0.3728813559322034,-0.0032662448489952194,944.0
290.93178956500225,0.40175560175560177,-0.0032662448489952194,516.0
290.93178956500225,0.4018465273784423,-0.0032662448489952194,1044.0
290.93178956500225,0.4382077240344957,-0.0032662448489952194,539.0
290.93178956500225,0.47619047619047616,-0.0032662448489952194,565.0
290.93178956500225,0.5333333333333332,-0.0032662448489952194,775.0
290.93178956500225,0.6666666666666665,-0.0032662448489952194,468.0
290.93178956500225,0.7224444444444444,-0.0032662448489952194,1000.0
379.07181777725714,0.0,0.00424686421161653,0.0
379.07181777725714,0.05932659932659934,0.00424686421161653,709.0
379.07181777725714,0.07604301581694731,0.00424686421161653,752.0
379.07181777725714,0.09212309228355439,0.00424686421161653,645.0
379.07181777725714,0.10410645472061658,0.00104491881208158,659.0
379.07181777725714,0.11594202898550726,0.00104491881208158,586.0
379.07181777725714,0.13235161424214534,0.00104491881208158,394.0
379.07181777725714,0.14603174603174604,8.585998317587461e-05,519.0
379.07181777725714,0.15599024343584103,-0.0011725674484883827,565.0
379.07181777725714,0.16677044416770442,-0.002945413803753798,563.0
379.07181777725714,0.18181818181818182,-0.002945413803753798,618.0
379.07181777725714,0.19748784789435198,-0.002945413803753798,293.0
379.07181777725714,0.21276595744680848,-0.002945413803753798,394.0
379.07181777725714,0.22835278200575002,-0.002945413803753798,504.0
379.07181777725714,0.22841664508331172,-0.0029956895500224084,3592.0
379.07181777725714,0.24512966476913345,-0.003090810056269357,433.0
379.07181777725714,0.26190476190476186,-0.0032662448489952194,599.0
379.07181777725714,0.2796878403240232,-0.0032662448489952194,587.0
379.07181777725714,0.3026390450190033,-0.0032662448489952194,492.0
379.07181777725714,0.32565576186265843,-0.0032662448489952194,420.0
379.07181777725714,0.33333333333333326,-0.0032662448489952194,22.0
379.07181777725714,0.34285714285714286,-0.0032662448489952194,1183.0
379.07181777725714,0.3728813559322034,-0.0032662448489952194,490.0
379.07181777725714,0.40175560175560177,-0.0032662448489952194,793.0
379.07181777725714,0.4018465273784423,-0.0032662448489952194,1501.0
379.07181777725714,0.4382077240344957,-0.0032662448489952194,517.0
379.07181777725714,0.47619047619047616,-0.0032662448489952194,469.0
379.07181777725714,0.5333333333333332,-0.0032662448489952194,510.0
379.07181777725714,0.6666666666666665,-0.0032662448489952194,582.0
379.07181777725714,0.7224444444444444,-0.0032662448489952194,1104.0
461.4801199835634,0.0,0.00424686421161653,0.0
461.4801199835634,0.05932659932659934,0.00424686421161653,770.0
461.4801199835634,0.07604301581694731,0.00424686421161653,309.0
461.4801199835634,0.09212309228355439,0.00424686421161653,622.0
461.4801199835634,0.10410645472061658,0.0010901425207808311,464.0
461.4801199835634,0.11594202898550726,0.0010901425207808311,358.0
461.4801199835634,0.13235161424214534,0.0010901425207808311,481.0
461.4801199835634,0.14603174603174604,0.0001310836918751257,442.0
461.4801199835634,0.15599024343584103,-0.0011273437397891315,554.0
461.4801199835634,0.16677044416770442,-0.002900190095054547,264.0
461.4801199835634,0.18181818181818182,-0.002900190095054547,291.0
461.4801199835634,0.19748784789435198,-0.002900190095054547,272.0
461.4801199835634,0.21276595744680848,-0.002900190095054547,431.0
461.4801199835634,0.22835278200575002,-0.002900190095054547,501.0
461.4801199835634,0.22841664508331172,-0.0029504658413231576,3779.0
461.4801199835634,0.24512966476913345,-0.0030455863475701062,398.0
461.4801199835634,0.26190476190476186,-0.003221021140295968,429.0
461.4801199835634,0.2796878403240232,-0.003221021140295968,288.0
461.4801199835634,0.3026390450190033,-0.003221021140295968,299.0
461.4801199835634,0.32565576186265843,-0.003221021140295968,345.0
461.4801199835634,0.33333333333333326,-0.003221021140295968,33.0
461.4801199835634,0.34285714285714286,-0.003221021140295968,2221.0
461.4801199835634,0.3728813559322034,-0.003221021140295968,518.0
461.4801199835634,0.40175560175560177,-0.003221021140295968,478.0
461.4801199835634,0.4018465273784423,-0.003221021140295968,1990.0
461.4801199835634,0.4382077240344957,-0.003221021140295968,470.0
461.4801199835634,0.47619047619047616,-0.003221021140295968,535.0
461.4801199835634,0.5333333333333332,-0.003221021140295968,888.0
461.4801199835634,0.6666666666666665,-0.003221021140295968,408.0
461.4801199835634,0.7224444444444444,-0.003221021140295968,921.0
