Lowest income group,evenness_income_resi,f,freq
0.08097180738690173,0.5706605222734255,0.004652849214970249,58.0
0.08097180738690173,0.6212246302029584,0.00482138754536933,4.0
0.08097180738690173,0.6666666666666665,0.00482138754536933,0.0
0.08097180738690173,0.6692307692307692,0.004106011222291199,0.0
0.08097180738690173,0.9595959595959596,0.004106011222291199,10.0
0.08132026296339519,0.19999999999999996,-0.00032184577562236307,0.0
0.08132026296339519,0.21094676402671164,0.0002471027830167774,0.0
0.08132026296339519,0.2250528040001724,0.0002471027830167774,0.0
0.08132026296339519,0.23279055742224525,0.0002471027830167774,2193.0
0.08132026296339519,0.25032299741602065,0.0002471027830167774,277.0
0.08132026296339519,0.2626262626262626,0.0002471027830167774,18.0
0.08132026296339519,0.2794245858761988,-0.0006177690810997891,96.0
0.08132026296339519,0.29731232622798887,-0.0006177690810997891,26.0
0.08132026296339519,0.3098591549295774,-0.0006177690810997891,74.0
0.08132026296339519,0.33262411347517723,-0.0005795325765775933,12.0
0.08132026296339519,0.33333333333333326,-0.0005795325765775933,0.0
0.08132026296339519,0.334625322997416,-0.0005795325765775933,0.0
0.08132026296339519,0.3555555555555555,-0.0005795325765775933,95.0
0.08132026296339519,0.36075600340903397,-0.0005795325765775933,0.0
0.08132026296339519,0.3748479318734793,-0.0005795325765775933,0.0
0.08132026296339519,0.381315885132679,0.004711315363973246,31.0
0.08132026296339519,0.3933040123661843,0.004711315363973246,4.0
0.08132026296339519,0.4082811747713047,0.004711315363973246,0.0
0.08132026296339519,0.4184791137055519,0.004711315363973246,30.0
0.08132026296339519,0.4355393349553933,0.004711315363973246,12.0
0.08132026296339519,0.4588987163288103,0.004718057896974954,25.0
0.08132026296339519,0.47326024962038443,0.004718057896974954,0.0
0.08132026296339519,0.4956109956109956,0.004718057896974954,12.0
0.08132026296339519,0.5064197530864197,0.004718057896974954,0.0
0.08132026296339519,0.5265987549518958,0.004718057896974954,4.0
0.08132026296339519,0.5706605222734255,0.004718057896974954,36.0
0.08132026296339519,0.6212246302029584,0.004886596227374035,4.0
0.08132026296339519,0.6666666666666665,0.004886596227374035,125.0
0.08132026296339519,0.6692307692307692,0.004171219904295902,0.0
0.08132026296339519,0.9595959595959596,0.004171219904295902,8.0
0.08348484848484848,0.19999999999999996,-0.00032184577562236307,0.0
0.08348484848484848,0.21094676402671164,0.0002471027830167774,0.0
0.08348484848484848,0.2250528040001724,0.0002471027830167774,877.0
0.08348484848484848,0.23279055742224525,0.0002471027830167774,169.0
0.08348484848484848,0.25032299741602065,0.0002471027830167774,159.0
0.08348484848484848,0.2626262626262626,0.0002471027830167774,299.0
0.08348484848484848,0.2794245858761988,0.006770723835188782,66.0
0.08348484848484848,0.29731232622798887,0.006770723835188782,321.0
0.08348484848484848,0.3098591549295774,0.006770723835188782,154.0
0.08348484848484848,0.33262411347517723,0.006808960339710978,138.0
0.08348484848484848,0.33333333333333326,0.006808960339710978,0.0
0.08348484848484848,0.334625322997416,0.006808960339710978,105.0
0.08348484848484848,0.3555555555555555,0.006808960339710978,39.0
0.08348484848484848,0.36075600340903397,0.006808960339710978,68.0
0.08348484848484848,0.3748479318734793,0.006808960339710978,143.0
0.08348484848484848,0.381315885132679,0.012099808280261819,53.0
0.08348484848484848,0.3933040123661843,0.012099808280261819,14.0
0.08348484848484848,0.4082811747713047,0.012099808280261819,156.0
0.08348484848484848,0.4184791137055519,0.012099808280261819,36.0
0.08348484848484848,0.4355393349553933,0.012099808280261819,16.0
0.08348484848484848,0.4588987163288103,0.012106550813263527,152.0
0.08348484848484848,0.47326024962038443,0.012106550813263527,0.0
0.08348484848484848,0.4956109956109956,0.012106550813263527,36.0
0.08348484848484848,0.5064197530864197,0.012106550813263527,0.0
0.08348484848484848,0.5265987549518958,0.012106550813263527,12.0
0.08348484848484848,0.5706605222734255,0.012106550813263527,53.0
0.08348484848484848,0.6212246302029584,0.012275089143662607,18.0
0.08348484848484848,0.6666666666666665,0.012275089143662607,8.0
0.08348484848484848,0.6692307692307692,0.011559712820584477,12.0
0.08348484848484848,0.9595959595959596,0.011559712820584477,16.0
0.08703886693017128,0.19999999999999996,-0.00032184577562236307,0.0
0.08703886693017128,0.21094676402671164,0.0002471027830167774,0.0
0.08703886693017128,0.2250528040001724,0.0002471027830167774,530.0
0.08703886693017128,0.23279055742224525,0.0002471027830167774,43.0
0.08703886693017128,0.25032299741602065,0.0002471027830167774,242.0
0.08703886693017128,0.2626262626262626,0.0002471027830167774,153.0
0.08703886693017128,0.2794245858761988,0.006770723835188782,139.0
0.08703886693017128,0.29731232622798887,0.006770723835188782,378.0
0.08703886693017128,0.3098591549295774,0.006770723835188782,87.0
0.08703886693017128,0.33262411347517723,0.006808960339710978,206.0
0.08703886693017128,0.33333333333333326,0.006808960339710978,0.0
0.08703886693017128,0.334625322997416,0.006808960339710978,0.0
0.08703886693017128,0.3555555555555555,0.006808960339710978,195.0
0.08703886693017128,0.36075600340903397,0.006808960339710978,8.0
0.08703886693017128,0.3748479318734793,0.006808960339710978,121.0
0.08703886693017128,0.381315885132679,0.012099808280261819,83.0
0.08703886693017128,0.3933040123661843,0.012099808280261819,11.0
0.08703886693017128,0.4082811747713047,0.012099808280261819,129.0
0.08703886693017128,0.4184791137055519,0.012099808280261819,47.0
0.08703886693017128,0.4355393349553933,0.012099808280261819,58.0
0.08703886693017128,0.4588987163288103,0.012106550813263527,196.0
0.08703886693017128,0.47326024962038443,0.012106550813263527,8.0
0.08703886693017128,0.4956109956109956,0.012106550813263527,80.0
0.08703886693017128,0.5064197530864197,0.012106550813263527,128.0
0.08703886693017128,0.5265987549518958,0.012106550813263527,2.0
0.08703886693017128,0.5706605222734255,0.012106550813263527,111.0
0.08703886693017128,0.6212246302029584,0.012275089143662607,18.0
0.08703886693017128,0.6666666666666665,0.012275089143662607,0.0
0.08703886693017128,0.6692307692307692,0.011559712820584477,0.0
0.08703886693017128,0.9595959595959596,0.011559712820584477,21.0
0.08934943896008339,0.19999999999999996,-0.00032184577562236307,0.0
0.08934943896008339,0.21094676402671164,0.0002471027830167774,0.0
0.08934943896008339,0.2250528040001724,0.0002471027830167774,1156.0
0.08934943896008339,0.23279055742224525,0.0002471027830167774,32.0
0.08934943896008339,0.25032299741602065,0.0002471027830167774,218.0
0.08934943896008339,0.2626262626262626,0.0002471027830167774,138.0
0.08934943896008339,0.2794245858761988,0.006770723835188782,144.0
0.08934943896008339,0.29731232622798887,0.006770723835188782,109.0
0.08934943896008339,0.3098591549295774,0.006770723835188782,130.0
0.08934943896008339,0.33262411347517723,0.006808960339710978,179.0
0.08934943896008339,0.33333333333333326,0.006808960339710978,0.0
0.08934943896008339,0.334625322997416,0.006808960339710978,59.0
0.08934943896008339,0.3555555555555555,0.006808960339710978,116.0
0.08934943896008339,0.36075600340903397,0.006808960339710978,4.0
0.08934943896008339,0.3748479318734793,0.006808960339710978,114.0
0.08934943896008339,0.381315885132679,0.012099808280261819,21.0
0.08934943896008339,0.3933040123661843,0.012099808280261819,34.0
0.08934943896008339,0.4082811747713047,0.012099808280261819,4.0
0.08934943896008339,0.4184791137055519,0.012099808280261819,30.0
0.08934943896008339,0.4355393349553933,0.012099808280261819,47.0
0.08934943896008339,0.4588987163288103,0.012106550813263527,15.0
0.08934943896008339,0.47326024962038443,0.012106550813263527,13.0
0.08934943896008339,0.4956109956109956,0.012106550813263527,14.0
0.08934943896008339,0.5064197530864197,0.012106550813263527,4.0
0.08934943896008339,0.5265987549518958,0.012106550813263527,40.0
0.08934943896008339,0.5706605222734255,0.012106550813263527,44.0
0.08934943896008339,0.6212246302029584,0.012275089143662607,4.0
0.08934943896008339,0.6666666666666665,0.012275089143662607,16.0
0.08934943896008339,0.6692307692307692,0.011559712820584477,0.0
0.08934943896008339,0.9595959595959596,0.011559712820584477,17.0
0.09098869606750518,0.19999999999999996,-0.00032184577562236307,0.0
0.09098869606750518,0.21094676402671164,0.0002471027830167774,0.0
0.09098869606750518,0.2250528040001724,0.0002471027830167774,682.0
0.09098869606750518,0.23279055742224525,0.0002471027830167774,43.0
0.09098869606750518,0.25032299741602065,0.0002471027830167774,107.0
0.09098869606750518,0.2626262626262626,0.0002471027830167774,105.0
0.09098869606750518,0.2794245858761988,0.006770723835188782,214.0
0.09098869606750518,0.29731232622798887,0.006770723835188782,36.0
0.09098869606750518,0.3098591549295774,0.006770723835188782,412.0
0.09098869606750518,0.33262411347517723,0.006808960339710978,112.0
0.09098869606750518,0.33333333333333326,0.006808960339710978,0.0
0.09098869606750518,0.334625322997416,0.006808960339710978,8.0
0.09098869606750518,0.3555555555555555,0.006808960339710978,91.0
0.09098869606750518,0.36075600340903397,0.006808960339710978,35.0
0.09098869606750518,0.3748479318734793,0.006808960339710978,6.0
0.09098869606750518,0.381315885132679,0.012099808280261819,31.0
0.09098869606750518,0.3933040123661843,0.012099808280261819,40.0
0.09098869606750518,0.4082811747713047,0.012099808280261819,85.0
0.09098869606750518,0.4184791137055519,0.012099808280261819,0.0
0.09098869606750518,0.4355393349553933,0.012099808280261819,259.0
0.09098869606750518,0.4588987163288103,0.012106550813263527,75.0
0.09098869606750518,0.47326024962038443,0.012106550813263527,25.0
0.09098869606750518,0.4956109956109956,0.012106550813263527,85.0
0.09098869606750518,0.5064197530864197,0.012106550813263527,0.0
0.09098869606750518,0.5265987549518958,0.012106550813263527,197.0
0.09098869606750518,0.5706605222734255,0.012106550813263527,20.0
0.09098869606750518,0.6212246302029584,0.012275089143662607,4.0
0.09098869606750518,0.6666666666666665,0.012275089143662607,6.0
0.09098869606750518,0.6692307692307692,0.011559712820584477,0.0
0.09098869606750518,0.9595959595959596,0.011559712820584477,22.0
0.09368351063829787,0.19999999999999996,-0.00032184577562236307,0.0
0.09368351063829787,0.21094676402671164,0.0002471027830167774,454.0
0.09368351063829787,0.2250528040001724,0.0002471027830167774,83.0
0.09368351063829787,0.23279055742224525,0.0002471027830167774,83.0
0.09368351063829787,0.25032299741602065,0.0002471027830167774,63.0
0.09368351063829787,0.2626262626262626,0.0002471027830167774,163.0
0.09368351063829787,0.2794245858761988,0.006770723835188782,159.0
0.09368351063829787,0.29731232622798887,0.006770723835188782,139.0
0.09368351063829787,0.3098591549295774,0.006770723835188782,136.0
0.09368351063829787,0.33262411347517723,0.006808960339710978,87.0
0.09368351063829787,0.33333333333333326,0.006808960339710978,0.0
0.09368351063829787,0.334625322997416,0.006808960339710978,0.0
0.09368351063829787,0.3555555555555555,0.006808960339710978,86.0
0.09368351063829787,0.36075600340903397,0.006808960339710978,88.0
0.09368351063829787,0.3748479318734793,0.006808960339710978,4.0
0.09368351063829787,0.381315885132679,0.012099808280261819,2.0
0.09368351063829787,0.3933040123661843,0.012099808280261819,76.0
0.09368351063829787,0.4082811747713047,0.012099808280261819,4.0
0.09368351063829787,0.4184791137055519,0.012099808280261819,348.0
0.09368351063829787,0.4355393349553933,0.012099808280261819,4.0
0.09368351063829787,0.4588987163288103,0.012106550813263527,20.0
0.09368351063829787,0.47326024962038443,0.012106550813263527,4.0
0.09368351063829787,0.4956109956109956,0.012106550813263527,23.0
0.09368351063829787,0.5064197530864197,0.012106550813263527,20.0
0.09368351063829787,0.5265987549518958,0.012106550813263527,14.0
0.09368351063829787,0.5706605222734255,0.012106550813263527,66.0
0.09368351063829787,0.6212246302029584,0.012275089143662607,0.0
0.09368351063829787,0.6666666666666665,0.012275089143662607,0.0
0.09368351063829787,0.6692307692307692,0.011559712820584477,0.0
0.09368351063829787,0.9595959595959596,0.011559712820584477,0.0
0.09516947989570468,0.19999999999999996,-0.00032184577562236307,0.0
0.09516947989570468,0.21094676402671164,0.0002471027830167774,494.0
0.09516947989570468,0.2250528040001724,0.0002471027830167774,234.0
0.09516947989570468,0.23279055742224525,0.0002471027830167774,118.0
0.09516947989570468,0.25032299741602065,0.0002471027830167774,194.0
0.09516947989570468,0.2626262626262626,0.0002471027830167774,10.0
0.09516947989570468,0.2794245858761988,0.006770723835188782,27.0
0.09516947989570468,0.29731232622798887,0.006770723835188782,140.0
0.09516947989570468,0.3098591549295774,0.006770723835188782,40.0
0.09516947989570468,0.33262411347517723,0.006808960339710978,103.0
0.09516947989570468,0.33333333333333326,0.006808960339710978,0.0
0.09516947989570468,0.334625322997416,0.006808960339710978,63.0
0.09516947989570468,0.3555555555555555,0.006808960339710978,275.0
0.09516947989570468,0.36075600340903397,0.006808960339710978,29.0
0.09516947989570468,0.3748479318734793,0.006808960339710978,28.0
0.09516947989570468,0.381315885132679,0.012099808280261819,85.0
0.09516947989570468,0.3933040123661843,0.012099808280261819,49.0
0.09516947989570468,0.4082811747713047,0.012099808280261819,32.0
0.09516947989570468,0.4184791137055519,0.012099808280261819,149.0
0.09516947989570468,0.4355393349553933,0.012099808280261819,0.0
0.09516947989570468,0.4588987163288103,0.012106550813263527,36.0
0.09516947989570468,0.47326024962038443,0.012106550813263527,0.0
0.09516947989570468,0.4956109956109956,0.012106550813263527,0.0
0.09516947989570468,0.5064197530864197,0.012106550813263527,136.0
0.09516947989570468,0.5265987549518958,0.012106550813263527,30.0
0.09516947989570468,0.5706605222734255,0.012106550813263527,147.0
0.09516947989570468,0.6212246302029584,0.012275089143662607,12.0
0.09516947989570468,0.6666666666666665,0.012275089143662607,18.0
0.09516947989570468,0.6692307692307692,0.011559712820584477,0.0
0.09516947989570468,0.9595959595959596,0.011559712820584477,0.0
0.09672694052419355,0.19999999999999996,-0.00032184577562236307,0.0
0.09672694052419355,0.21094676402671164,0.0002471027830167774,1014.0
0.09672694052419355,0.2250528040001724,0.0002471027830167774,64.0
0.09672694052419355,0.23279055742224525,0.0002471027830167774,50.0
0.09672694052419355,0.25032299741602065,0.0002471027830167774,370.0
0.09672694052419355,0.2626262626262626,0.0002471027830167774,127.0
0.09672694052419355,0.2794245858761988,0.006770723835188782,115.0
0.09672694052419355,0.29731232622798887,0.006770723835188782,116.0
0.09672694052419355,0.3098591549295774,0.006770723835188782,16.0
0.09672694052419355,0.33262411347517723,0.006808960339710978,332.0
0.09672694052419355,0.33333333333333326,0.006808960339710978,0.0
0.09672694052419355,0.334625322997416,0.006808960339710978,35.0
0.09672694052419355,0.3555555555555555,0.006808960339710978,8.0
0.09672694052419355,0.36075600340903397,0.006808960339710978,26.0
0.09672694052419355,0.3748479318734793,0.006808960339710978,16.0
0.09672694052419355,0.381315885132679,0.012099808280261819,0.0
0.09672694052419355,0.3933040123661843,0.012099808280261819,32.0
0.09672694052419355,0.4082811747713047,0.012099808280261819,38.0
0.09672694052419355,0.4184791137055519,0.012099808280261819,0.0
0.09672694052419355,0.4355393349553933,0.012099808280261819,28.0
0.09672694052419355,0.4588987163288103,0.012106550813263527,83.0
0.09672694052419355,0.47326024962038443,0.012106550813263527,4.0
0.09672694052419355,0.4956109956109956,0.012106550813263527,159.0
0.09672694052419355,0.5064197530864197,0.012106550813263527,97.0
0.09672694052419355,0.5265987549518958,0.012106550813263527,0.0
0.09672694052419355,0.5706605222734255,0.012106550813263527,4.0
0.09672694052419355,0.6212246302029584,0.012275089143662607,8.0
0.09672694052419355,0.6666666666666665,0.012275089143662607,0.0
0.09672694052419355,0.6692307692307692,0.011559712820584477,0.0
0.09672694052419355,0.9595959595959596,0.011559712820584477,12.0
0.098252442002442,0.19999999999999996,0.0006834685748391685,0.0
0.098252442002442,0.21094676402671164,0.0011092047701428288,1524.0
0.098252442002442,0.2250528040001724,0.0011092047701428288,160.0
0.098252442002442,0.23279055742224525,0.0011092047701428288,12.0
0.098252442002442,0.25032299741602065,0.0011092047701428288,225.0
0.098252442002442,0.2626262626262626,0.0011092047701428288,117.0
0.098252442002442,0.2794245858761988,0.007467902094257779,98.0
0.098252442002442,0.29731232622798887,0.007467902094257779,267.0
0.098252442002442,0.3098591549295774,0.007467902094257779,40.0
0.098252442002442,0.33262411347517723,0.007506138598779973,100.0
0.098252442002442,0.33333333333333326,0.007506138598779973,0.0
0.098252442002442,0.334625322997416,0.007506138598779973,24.0
0.098252442002442,0.3555555555555555,0.007506138598779973,94.0
0.098252442002442,0.36075600340903397,0.007506138598779973,12.0
0.098252442002442,0.3748479318734793,0.007506138598779973,40.0
0.098252442002442,0.381315885132679,0.012121195059309286,0.0
0.098252442002442,0.3933040123661843,0.012121195059309286,42.0
0.098252442002442,0.4082811747713047,0.012121195059309286,34.0
0.098252442002442,0.4184791137055519,0.012121195059309286,53.0
0.098252442002442,0.4355393349553933,0.012121195059309286,19.0
0.098252442002442,0.4588987163288103,0.012127937592310994,75.0
0.098252442002442,0.47326024962038443,0.012127937592310994,0.0
0.098252442002442,0.4956109956109956,0.012127937592310994,16.0
0.098252442002442,0.5064197530864197,0.012127937592310994,0.0
0.098252442002442,0.5265987549518958,0.012127937592310994,0.0
0.098252442002442,0.5706605222734255,0.012127937592310994,88.0
0.098252442002442,0.6212246302029584,0.012275089143662607,12.0
0.098252442002442,0.6666666666666665,0.012275089143662607,17.0
0.098252442002442,0.6692307692307692,0.011559712820584477,0.0
0.098252442002442,0.9595959595959596,0.011559712820584477,15.0
0.09989604989604992,0.19999999999999996,0.0006834685748391685,0.0
0.09989604989604992,0.21094676402671164,0.0011092047701428288,334.0
0.09989604989604992,0.2250528040001724,0.0011092047701428288,46.0
0.09989604989604992,0.23279055742224525,0.0011092047701428288,16.0
0.09989604989604992,0.25032299741602065,0.0011092047701428288,16.0
0.09989604989604992,0.2626262626262626,0.0011092047701428288,66.0
0.09989604989604992,0.2794245858761988,0.007467902094257779,46.0
0.09989604989604992,0.29731232622798887,0.007467902094257779,119.0
0.09989604989604992,0.3098591549295774,0.007467902094257779,103.0
0.09989604989604992,0.33262411347517723,0.007506138598779973,44.0
0.09989604989604992,0.33333333333333326,0.007506138598779973,0.0
0.09989604989604992,0.334625322997416,0.007506138598779973,0.0
0.09989604989604992,0.3555555555555555,0.007506138598779973,0.0
0.09989604989604992,0.36075600340903397,0.007506138598779973,2101.0
0.09989604989604992,0.3748479318734793,0.007506138598779973,6.0
0.09989604989604992,0.381315885132679,0.012121195059309286,0.0
0.09989604989604992,0.3933040123661843,0.012121195059309286,33.0
0.09989604989604992,0.4082811747713047,0.012121195059309286,19.0
0.09989604989604992,0.4184791137055519,0.012121195059309286,46.0
0.09989604989604992,0.4355393349553933,0.012121195059309286,10.0
0.09989604989604992,0.4588987163288103,0.012127937592310994,0.0
0.09989604989604992,0.47326024962038443,0.012127937592310994,0.0
0.09989604989604992,0.4956109956109956,0.012127937592310994,41.0
0.09989604989604992,0.5064197530864197,0.012127937592310994,0.0
0.09989604989604992,0.5265987549518958,0.012127937592310994,0.0
0.09989604989604992,0.5706605222734255,0.012127937592310994,0.0
0.09989604989604992,0.6212246302029584,0.012275089143662607,0.0
0.09989604989604992,0.6666666666666665,0.012275089143662607,22.0
0.09989604989604992,0.6692307692307692,0.011559712820584477,0.0
0.09989604989604992,0.9595959595959596,0.011559712820584477,0.0
