median_distance_from_home,Not Sweden,f,freq
19.077122610328797,0.6999501495513459,-0.0013632519772063419,194.0
27.843841948542405,0.0,0.004436795853208836,0.0
27.843841948542405,0.011235955056179803,0.004436795853208836,721.0
27.843841948542405,0.0966962755181549,0.004436795853208836,166.0
27.843841948542405,0.11579414374445429,0.004436795853208836,81.0
27.843841948542405,0.14576743242370865,0.004436795853208836,173.0
27.843841948542405,0.1757182676538277,0.004436795853208836,156.0
27.843841948542405,0.19347230675593433,0.003962023431702538,115.0
27.843841948542405,0.2201694915254237,0.004150054763570192,174.0
27.843841948542405,0.22314560439560438,0.0033299696491754854,36.0
27.843841948542405,0.23155918582438578,0.0033299696491754854,83.0
27.843841948542405,0.24353400222965443,0.0033299696491754854,257.0
27.843841948542405,0.26929030721600383,0.0033299696491754854,142.0
27.843841948542405,0.29235267656320285,0.0009975010992155624,126.0
27.843841948542405,0.32044292783729406,-0.0006653147311407463,82.0
27.843841948542405,0.3489570759499783,-0.0009850334794982228,108.0
27.843841948542405,0.37469806763285024,-0.0009850334794982228,139.0
27.843841948542405,0.3927848467322152,-0.0009850334794982228,107.0
27.843841948542405,0.42031767225792094,-0.0009850334794982228,79.0
27.843841948542405,0.43814874264312464,-0.0009850334794982228,123.0
27.843841948542405,0.46675687866486243,-0.0009850334794982228,84.0
27.843841948542405,0.48362570859506665,-0.0011516514034046299,91.0
27.843841948542405,0.49959083469721766,-0.0011516514034046299,122.0
27.843841948542405,0.5060415024954033,-0.0013632519772063419,77.0
27.843841948542405,0.5311720884244442,-0.0013632519772063419,148.0
27.843841948542405,0.5571807327532519,-0.0013632519772063419,90.0
27.843841948542405,0.5822948446145095,-0.0013632519772063419,107.0
27.843841948542405,0.6035066183042446,-0.0013632519772063419,135.0
27.843841948542405,0.6217458364537641,-0.0013632519772063419,82.0
27.843841948542405,0.6456939488551887,-0.0013632519772063419,107.0
27.843841948542405,0.6999501495513459,-0.0013632519772063419,108.0
38.7166170146441,0.0,0.004436795853208836,0.0
38.7166170146441,0.011235955056179803,0.004436795853208836,508.0
38.7166170146441,0.0966962755181549,0.004436795853208836,109.0
38.7166170146441,0.11579414374445429,0.004436795853208836,144.0
38.7166170146441,0.14576743242370865,0.004436795853208836,131.0
38.7166170146441,0.1757182676538277,0.004436795853208836,129.0
38.7166170146441,0.19347230675593433,0.003962023431702538,111.0
38.7166170146441,0.2201694915254237,0.004150054763570192,98.0
38.7166170146441,0.22314560439560438,0.0033299696491754854,107.0
38.7166170146441,0.23155918582438578,0.0033299696491754854,46.0
38.7166170146441,0.24353400222965443,0.0033299696491754854,116.0
38.7166170146441,0.26929030721600383,0.0033299696491754854,112.0
38.7166170146441,0.29235267656320285,0.0009975010992155624,198.0
38.7166170146441,0.32044292783729406,-0.0006653147311407463,123.0
38.7166170146441,0.3489570759499783,-0.0009850334794982228,122.0
38.7166170146441,0.37469806763285024,-0.0009850334794982228,94.0
38.7166170146441,0.3927848467322152,-0.0009850334794982228,80.0
38.7166170146441,0.42031767225792094,-0.0009850334794982228,65.0
38.7166170146441,0.43814874264312464,-0.0009850334794982228,117.0
38.7166170146441,0.46675687866486243,-0.0009850334794982228,102.0
38.7166170146441,0.48362570859506665,-0.0011516514034046299,285.0
38.7166170146441,0.49959083469721766,-0.0011516514034046299,233.0
38.7166170146441,0.5060415024954033,-0.0013632519772063419,83.0
38.7166170146441,0.5311720884244442,-0.0013632519772063419,151.0
38.7166170146441,0.5571807327532519,-0.0013632519772063419,115.0
38.7166170146441,0.5822948446145095,-0.0013632519772063419,56.0
38.7166170146441,0.6035066183042446,-0.0013632519772063419,366.0
38.7166170146441,0.6217458364537641,-0.0013632519772063419,56.0
38.7166170146441,0.6456939488551887,-0.0013632519772063419,70.0
38.7166170146441,0.6999501495513459,-0.0013632519772063419,63.0
57.50140806713743,0.0,0.0049474055017763195,0.0
57.50140806713743,0.011235955056179803,0.0049474055017763195,836.0
57.50140806713743,0.0966962755181549,0.0049474055017763195,159.0
57.50140806713743,0.11579414374445429,0.0049474055017763195,97.0
57.50140806713743,0.14576743242370865,0.004182003721691712,152.0
57.50140806713743,0.1757182676538277,0.004182003721691712,153.0
57.50140806713743,0.19347230675593433,0.0020930077604447315,111.0
57.50140806713743,0.2201694915254237,0.0020930077604447315,154.0
57.50140806713743,0.22314560439560438,-0.0024317115512941826,154.0
57.50140806713743,0.23155918582438578,-0.0024317115512941826,50.0
57.50140806713743,0.24353400222965443,-0.0024317115512941826,211.0
57.50140806713743,0.26929030721600383,-0.0024317115512941826,129.0
57.50140806713743,0.29235267656320285,-0.0047641801012541065,208.0
57.50140806713743,0.32044292783729406,-0.009415073838881263,115.0
57.50140806713743,0.3489570759499783,-0.013276874906682173,147.0
57.50140806713743,0.37469806763285024,-0.013276874906682173,129.0
57.50140806713743,0.3927848467322152,-0.013276874906682173,86.0
57.50140806713743,0.42031767225792094,-0.013276874906682173,157.0
57.50140806713743,0.43814874264312464,-0.013276874906682173,185.0
57.50140806713743,0.46675687866486243,-0.013276874906682173,95.0
57.50140806713743,0.48362570859506665,-0.01344349283058858,56.0
57.50140806713743,0.49959083469721766,-0.01344349283058858,90.0
57.50140806713743,0.5060415024954033,-0.013655093404390292,141.0
57.50140806713743,0.5311720884244442,-0.013655093404390292,73.0
57.50140806713743,0.5571807327532519,-0.013655093404390292,84.0
57.50140806713743,0.5822948446145095,-0.013655093404390292,57.0
57.50140806713743,0.6035066183042446,-0.013655093404390292,78.0
57.50140806713743,0.6217458364537641,-0.013655093404390292,31.0
57.50140806713743,0.6456939488551887,-0.013655093404390292,74.0
57.50140806713743,0.6999501495513459,-0.013655093404390292,45.0
80.87549654177042,0.0,0.0049474055017763195,0.0
80.87549654177042,0.011235955056179803,0.0049474055017763195,784.0
80.87549654177042,0.0966962755181549,0.0049474055017763195,96.0
80.87549654177042,0.11579414374445429,0.0049474055017763195,194.0
80.87549654177042,0.14576743242370865,0.004182003721691712,110.0
80.87549654177042,0.1757182676538277,0.004182003721691712,62.0
80.87549654177042,0.19347230675593433,0.0020930077604447315,75.0
80.87549654177042,0.2201694915254237,0.0020930077604447315,89.0
80.87549654177042,0.22314560439560438,-0.0024317115512941826,494.0
80.87549654177042,0.23155918582438578,-0.0024317115512941826,149.0
80.87549654177042,0.24353400222965443,-0.0024317115512941826,365.0
80.87549654177042,0.26929030721600383,-0.0024317115512941826,85.0
80.87549654177042,0.29235267656320285,-0.0047641801012541065,119.0
80.87549654177042,0.32044292783729406,-0.009415073838881263,89.0
80.87549654177042,0.3489570759499783,-0.013276874906682173,92.0
80.87549654177042,0.37469806763285024,-0.013276874906682173,92.0
80.87549654177042,0.3927848467322152,-0.013276874906682173,46.0
80.87549654177042,0.42031767225792094,-0.013276874906682173,123.0
80.87549654177042,0.43814874264312464,-0.013276874906682173,94.0
80.87549654177042,0.46675687866486243,-0.013276874906682173,66.0
80.87549654177042,0.48362570859506665,-0.01344349283058858,153.0
80.87549654177042,0.49959083469721766,-0.01344349283058858,43.0
80.87549654177042,0.5060415024954033,-0.013655093404390292,97.0
80.87549654177042,0.5311720884244442,-0.013655093404390292,51.0
80.87549654177042,0.5571807327532519,-0.013655093404390292,96.0
80.87549654177042,0.5822948446145095,-0.013655093404390292,45.0
80.87549654177042,0.6035066183042446,-0.013655093404390292,71.0
80.87549654177042,0.6217458364537641,-0.013655093404390292,74.0
80.87549654177042,0.6456939488551887,-0.013655093404390292,106.0
80.87549654177042,0.6999501495513459,-0.013655093404390292,47.0
120.2955585954804,0.0,0.0049474055017763195,0.0
120.2955585954804,0.011235955056179803,0.0049474055017763195,838.0
120.2955585954804,0.0966962755181549,0.0049474055017763195,102.0
120.2955585954804,0.11579414374445429,0.0049474055017763195,102.0
120.2955585954804,0.14576743242370865,0.004182003721691712,109.0
120.2955585954804,0.1757182676538277,0.004182003721691712,88.0
120.2955585954804,0.19347230675593433,0.0020930077604447315,46.0
120.2955585954804,0.2201694915254237,0.0020930077604447315,132.0
120.2955585954804,0.22314560439560438,-0.0024317115512941826,98.0
120.2955585954804,0.23155918582438578,-0.0024317115512941826,119.0
120.2955585954804,0.24353400222965443,-0.0024317115512941826,152.0
120.2955585954804,0.26929030721600383,-0.0024317115512941826,71.0
120.2955585954804,0.29235267656320285,-0.0047641801012541065,75.0
120.2955585954804,0.32044292783729406,-0.009415073838881263,94.0
120.2955585954804,0.3489570759499783,-0.013276874906682173,130.0
120.2955585954804,0.37469806763285024,-0.013276874906682173,124.0
120.2955585954804,0.3927848467322152,-0.013276874906682173,81.0
120.2955585954804,0.42031767225792094,-0.013276874906682173,115.0
120.2955585954804,0.43814874264312464,-0.013276874906682173,253.0
120.2955585954804,0.46675687866486243,-0.013276874906682173,99.0
120.2955585954804,0.48362570859506665,-0.01344349283058858,381.0
120.2955585954804,0.49959083469721766,-0.01344349283058858,57.0
120.2955585954804,0.5060415024954033,-0.013655093404390292,216.0
120.2955585954804,0.5311720884244442,-0.013655093404390292,76.0
120.2955585954804,0.5571807327532519,-0.013655093404390292,152.0
120.2955585954804,0.5822948446145095,-0.013655093404390292,52.0
120.2955585954804,0.6035066183042446,-0.013655093404390292,56.0
120.2955585954804,0.6217458364537641,-0.013655093404390292,48.0
120.2955585954804,0.6456939488551887,-0.013655093404390292,74.0
120.2955585954804,0.6999501495513459,-0.013655093404390292,47.0
163.0674118508535,0.0,0.0049474055017763195,0.0
163.0674118508535,0.011235955056179803,0.0049474055017763195,921.0
163.0674118508535,0.0966962755181549,0.0049474055017763195,155.0
163.0674118508535,0.11579414374445429,0.0049474055017763195,161.0
163.0674118508535,0.14576743242370865,0.004182003721691712,114.0
163.0674118508535,0.1757182676538277,0.004182003721691712,104.0
163.0674118508535,0.19347230675593433,0.0020930077604447315,71.0
163.0674118508535,0.2201694915254237,0.0020930077604447315,114.0
163.0674118508535,0.22314560439560438,-0.0024317115512941826,172.0
163.0674118508535,0.23155918582438578,-0.0024317115512941826,208.0
163.0674118508535,0.24353400222965443,-0.0024317115512941826,87.0
163.0674118508535,0.26929030721600383,-0.0024317115512941826,73.0
163.0674118508535,0.29235267656320285,-0.0047641801012541065,120.0
163.0674118508535,0.32044292783729406,-0.009415073838881263,107.0
163.0674118508535,0.3489570759499783,-0.013276874906682173,107.0
163.0674118508535,0.37469806763285024,-0.013276874906682173,73.0
163.0674118508535,0.3927848467322152,-0.013276874906682173,104.0
163.0674118508535,0.42031767225792094,-0.013276874906682173,87.0
163.0674118508535,0.43814874264312464,-0.013276874906682173,81.0
163.0674118508535,0.46675687866486243,-0.013276874906682173,48.0
163.0674118508535,0.48362570859506665,-0.01344349283058858,67.0
163.0674118508535,0.49959083469721766,-0.01344349283058858,75.0
163.0674118508535,0.5060415024954033,-0.013655093404390292,415.0
163.0674118508535,0.5311720884244442,-0.013655093404390292,58.0
163.0674118508535,0.5571807327532519,-0.013655093404390292,78.0
163.0674118508535,0.5822948446145095,-0.013655093404390292,57.0
163.0674118508535,0.6035066183042446,-0.013655093404390292,67.0
163.0674118508535,0.6217458364537641,-0.013655093404390292,123.0
163.0674118508535,0.6456939488551887,-0.013655093404390292,130.0
163.0674118508535,0.6999501495513459,-0.013655093404390292,46.0
213.85652479480154,0.0,0.0049474055017763195,0.0
213.85652479480154,0.011235955056179803,0.0049474055017763195,975.0
213.85652479480154,0.0966962755181549,0.0049474055017763195,189.0
213.85652479480154,0.11579414374445429,0.0049474055017763195,232.0
213.85652479480154,0.14576743242370865,0.004182003721691712,191.0
213.85652479480154,0.1757182676538277,0.004182003721691712,134.0
213.85652479480154,0.19347230675593433,0.0020930077604447315,215.0
213.85652479480154,0.2201694915254237,0.0020930077604447315,91.0
213.85652479480154,0.22314560439560438,-0.0024317115512941826,145.0
213.85652479480154,0.23155918582438578,-0.0024317115512941826,195.0
213.85652479480154,0.24353400222965443,-0.0024317115512941826,111.0
213.85652479480154,0.26929030721600383,-0.0024317115512941826,84.0
213.85652479480154,0.29235267656320285,-0.0047641801012541065,89.0
213.85652479480154,0.32044292783729406,-0.009415073838881263,84.0
213.85652479480154,0.3489570759499783,-0.013276874906682173,87.0
213.85652479480154,0.37469806763285024,-0.013276874906682173,74.0
213.85652479480154,0.3927848467322152,-0.013276874906682173,146.0
213.85652479480154,0.42031767225792094,-0.013276874906682173,82.0
213.85652479480154,0.43814874264312464,-0.013276874906682173,102.0
213.85652479480154,0.46675687866486243,-0.013276874906682173,58.0
213.85652479480154,0.48362570859506665,-0.01344349283058858,74.0
213.85652479480154,0.49959083469721766,-0.01344349283058858,67.0
213.85652479480154,0.5060415024954033,-0.013655093404390292,140.0
213.85652479480154,0.5311720884244442,-0.013655093404390292,89.0
213.85652479480154,0.5571807327532519,-0.013655093404390292,118.0
213.85652479480154,0.5822948446145095,-0.013655093404390292,30.0
213.85652479480154,0.6035066183042446,-0.013655093404390292,68.0
213.85652479480154,0.6217458364537641,-0.013655093404390292,72.0
213.85652479480154,0.6456939488551887,-0.013655093404390292,72.0
213.85652479480154,0.6999501495513459,-0.013655093404390292,32.0
268.73505554406097,0.0,0.0049474055017763195,0.0
268.73505554406097,0.011235955056179803,0.0049474055017763195,1350.0
268.73505554406097,0.0966962755181549,0.0049474055017763195,120.0
268.73505554406097,0.11579414374445429,0.0049474055017763195,247.0
268.73505554406097,0.14576743242370865,0.004182003721691712,128.0
268.73505554406097,0.1757182676538277,0.004182003721691712,92.0
268.73505554406097,0.19347230675593433,0.0020930077604447315,66.0
268.73505554406097,0.2201694915254237,0.0020930077604447315,68.0
268.73505554406097,0.22314560439560438,-0.0024317115512941826,111.0
268.73505554406097,0.23155918582438578,-0.0024317115512941826,412.0
268.73505554406097,0.24353400222965443,-0.0024317115512941826,81.0
268.73505554406097,0.26929030721600383,-0.0024317115512941826,88.0
268.73505554406097,0.29235267656320285,-0.0047641801012541065,129.0
268.73505554406097,0.32044292783729406,-0.009415073838881263,102.0
268.73505554406097,0.3489570759499783,-0.013276874906682173,55.0
268.73505554406097,0.37469806763285024,-0.013276874906682173,97.0
268.73505554406097,0.3927848467322152,-0.013276874906682173,64.0
268.73505554406097,0.42031767225792094,-0.013276874906682173,114.0
268.73505554406097,0.43814874264312464,-0.013276874906682173,84.0
268.73505554406097,0.46675687866486243,-0.013276874906682173,39.0
268.73505554406097,0.48362570859506665,-0.01344349283058858,65.0
268.73505554406097,0.49959083469721766,-0.01344349283058858,77.0
268.73505554406097,0.5060415024954033,-0.013655093404390292,77.0
268.73505554406097,0.5311720884244442,-0.013655093404390292,56.0
268.73505554406097,0.5571807327532519,-0.013655093404390292,94.0
268.73505554406097,0.5822948446145095,-0.013655093404390292,32.0
268.73505554406097,0.6035066183042446,-0.013655093404390292,25.0
268.73505554406097,0.6217458364537641,-0.013655093404390292,35.0
268.73505554406097,0.6456939488551887,-0.013655093404390292,126.0
268.73505554406097,0.6999501495513459,-0.013655093404390292,54.0
364.59302286320667,0.0,0.0049474055017763195,0.0
364.59302286320667,0.011235955056179803,0.0049474055017763195,1026.0
364.59302286320667,0.0966962755181549,0.0049474055017763195,116.0
364.59302286320667,0.11579414374445429,0.0049474055017763195,182.0
364.59302286320667,0.14576743242370865,0.004182003721691712,120.0
364.59302286320667,0.1757182676538277,0.004182003721691712,113.0
364.59302286320667,0.19347230675593433,0.0020930077604447315,150.0
364.59302286320667,0.2201694915254237,0.0020930077604447315,100.0
364.59302286320667,0.22314560439560438,-0.0024317115512941826,161.0
364.59302286320667,0.23155918582438578,-0.0024317115512941826,177.0
364.59302286320667,0.24353400222965443,-0.0024317115512941826,121.0
364.59302286320667,0.26929030721600383,-0.0024317115512941826,91.0
364.59302286320667,0.29235267656320285,-0.0047641801012541065,72.0
364.59302286320667,0.32044292783729406,-0.009415073838881263,83.0
364.59302286320667,0.3489570759499783,-0.013276874906682173,52.0
364.59302286320667,0.37469806763285024,-0.013276874906682173,84.0
364.59302286320667,0.3927848467322152,-0.013276874906682173,59.0
364.59302286320667,0.42031767225792094,-0.013276874906682173,123.0
364.59302286320667,0.43814874264312464,-0.013276874906682173,61.0
364.59302286320667,0.46675687866486243,-0.013276874906682173,54.0
364.59302286320667,0.48362570859506665,-0.01344349283058858,165.0
364.59302286320667,0.49959083469721766,-0.01344349283058858,97.0
364.59302286320667,0.5060415024954033,-0.013655093404390292,121.0
364.59302286320667,0.5311720884244442,-0.013655093404390292,42.0
364.59302286320667,0.5571807327532519,-0.013655093404390292,194.0
364.59302286320667,0.5822948446145095,-0.013655093404390292,23.0
364.59302286320667,0.6035066183042446,-0.013655093404390292,40.0
364.59302286320667,0.6217458364537641,-0.013655093404390292,39.0
364.59302286320667,0.6456939488551887,-0.013655093404390292,244.0
364.59302286320667,0.6999501495513459,-0.013655093404390292,86.0
429.72073625422615,0.0,0.0049474055017763195,0.0
429.72073625422615,0.011235955056179803,0.0049474055017763195,2071.0
429.72073625422615,0.0966962755181549,0.0049474055017763195,25.0
429.72073625422615,0.11579414374445429,0.0049474055017763195,500.0
429.72073625422615,0.14576743242370865,0.004182003721691712,58.0
429.72073625422615,0.1757182676538277,0.004182003721691712,44.0
429.72073625422615,0.19347230675593433,0.0020930077604447315,101.0
429.72073625422615,0.2201694915254237,0.0020930077604447315,34.0
429.72073625422615,0.22314560439560438,-0.0024317115512941826,155.0
429.72073625422615,0.23155918582438578,-0.0024317115512941826,53.0
429.72073625422615,0.24353400222965443,-0.0024317115512941826,132.0
429.72073625422615,0.26929030721600383,-0.0024317115512941826,40.0
429.72073625422615,0.29235267656320285,-0.0047641801012541065,95.0
429.72073625422615,0.32044292783729406,-0.009415073838881263,56.0
429.72073625422615,0.3489570759499783,-0.013276874906682173,26.0
429.72073625422615,0.37469806763285024,-0.013276874906682173,36.0
429.72073625422615,0.3927848467322152,-0.013276874906682173,31.0
429.72073625422615,0.42031767225792094,-0.013276874906682173,20.0
429.72073625422615,0.43814874264312464,-0.013276874906682173,95.0
429.72073625422615,0.46675687866486243,-0.013276874906682173,20.0
429.72073625422615,0.48362570859506665,-0.01344349283058858,32.0
429.72073625422615,0.49959083469721766,-0.01344349283058858,33.0
429.72073625422615,0.5060415024954033,-0.013655093404390292,32.0
429.72073625422615,0.5311720884244442,-0.013655093404390292,70.0
429.72073625422615,0.5571807327532519,-0.013655093404390292,46.0
429.72073625422615,0.5822948446145095,-0.013655093404390292,23.0
429.72073625422615,0.6035066183042446,-0.013655093404390292,38.0
429.72073625422615,0.6217458364537641,-0.013655093404390292,46.0
429.72073625422615,0.6456939488551887,-0.013655093404390292,31.0
429.72073625422615,0.6999501495513459,-0.013655093404390292,45.0
